No;Mata Kuliah;CPMK;;;;;;;;;;;;;
;;CPMK 1;Bobot;CPMK 2;Bobot;CPMK 3;Bobot;CPMK 4;Bobot;CPMK 5;Bobot;CPMK 6;Bobot;CPMK 7;Bobot
Semester 1;;;;;;;;;;;;;;;
1;Pendidikan Agama Islam;menjelaskan prinsip-prinsip dasar ajaran Islam terkait etika, akhlak, dan profesionalitas. (CPL 09);25;Mahasiswa mampu menerapkan nilai-nilai keislaman dalam sikap, perilaku akademik, dan pengambilan keputusan. (CPL 10);25;Mahasiswa mampu mengintegrasikan ajaran Islam dengan konteks sosial, budaya, dan profesi teknik pengairan. (CPL 10);25;Mahasiswa mampu menunjukkan komitmen terhadap nilai keberlanjutan, amanah, dan keadilan dalam praktik akademik. (CPL 08);25;;;;;;
2;Pendidikan Pancasila;Mahasiswa mampu menjelaskan nilai, prinsip, dan sistem etika Pancasila dalam kehidupan berbangsa dan bernegara. (CPL 09);25;Mahasiswa mampu menganalisis persoalan sosial dan profesional menggunakan perspektif etika Pancasila. (CPL 08);25;Mahasiswa mampu menunjukkan sikap integritas, moralitas, dan tanggung jawab sosial dalam aktivitas akademik. (CPL 09);25;Mahasiswa mampu menerapkan nilai-nilai Pancasila sebagai dasar pengambilan keputusan yang adil dan berkeadilan sosial. (CPL 08);25;;;;;;
3;Matematika I;Menjelaskan konsep limit dan kontinuitas fungsi satu variabel. (CPL 01);20;Menerapkan aturan turunan dalam menyelesaikan persoalan teknik. CPL 01);20;Menganalisis grafik fungsi menggunakan turunan pertama dan kedua. (CPL 04);20;Menghitung integral tak tentu dan tertentu dari fungsi polinomial. (CPL 04);20;Menyusun model matematika sederhana (CPL 04);20;;;;
4;Bahasa Indonesia;Mahasiswa mampu menyusun tulisan ilmiah yang efektif, logis, dan sesuai kaidah bahasa Indonesia akademik. (CPL 06);25;Mahasiswa mampu mengevaluasi penggunaan bahasa dalam laporan, makalah, dan tulisan sumber daya air secara profesional.;25;Mahasiswa mampu berkomunikasi secara tertulis untuk menyampaikan ide sumber daya air secara informatif dan etis.;25;Mahasiswa mampu menggunakan teknik penulisan akademik untuk mendukung publikasi dan presentasi ilmiah.;25;;;;;;
5;Bahasa Inggris;memahami informasi lisan dalam percakapan sehari-hari dan situasi umum, seperti percakapan sosial, instruksi sederhana, dan dialog akademik dasar (CPL 06);25;membaca dan memahami teks bahasa Inggris umum, seperti artikel pendek, deskripsi, email, dan teks informatif, serta mengidentifikasi ide pokok, detail penting, dan makna kosakata dalam konteks (CPL 06);25;menulis kalimat dan paragraf sederhana dalam bahasa Inggris secara jelas dan koheren (CPL 06);25;berbicara dan berinteraksi dalam bahasa Inggris pada situasi sehari-hari, memperkenalkan diri, memberikan pendapat sederhana, berdiskusi dalam kelompok kecil, dan menyampaikan informasi dasar dengan pelafalan yang dapat dipahami (CPL 10);25;;;;;;
6;Komputer 1;menjelaskan komponen dasar sistem komputer, termasuk perangkat keras, perangkat lunak, sistem operasi, penyimpanan data (CPL 01);25;mengoperasikan sistem operasi (Windows/Linux) untuk melakukan manajemen file, pengaturan dasar, instalasi sederhana, dan navigasi perangkat komputer secara efektif (CPL 05);25;menggunakan aplikasi perkantoran dasar (word processing, spreadsheet, dan presentation) untuk membuat dokumen tekstual, tabel data, grafik sederhana, dan presentasi sesuai standar akademik (CPL 05);25;Menggunakan internet, mesin pencari, email, dan platform digital secara efektif serta memahami etika digital, keamanan siber dasar, dan penggunaan teknologi secara bertanggung jawab (CPL 05);25;;;;;;
7;Fisika I;Menjelaskan konsep kinematika gerak lurus dan gerak melingkar. (CPL 01);20;Menganalisis masalah dinamika menggunakan hukum Newton. (CPL 04);20;Menghitung usaha, energi kinetik, energi potensial, dan penerapannya. (CPL 04);20;Menganalisis tumbukan dan hukum kekekalan momentum. (CPL 04);20;Menjelaskan konsep getaran dan gelombang serta aplikasinya. (CPL 01);20;;;;
8;Menggambar Teknik;Menjelaskan prinsip dan standar dalam gambar teknik. (CPL 02);20;Menggambar proyeksi ortogonal dan tampak potongan bangunan teknik secara manual. (CPL 02);20;Mengoperasikan perangkat lunak CAD (Computer Aided Design) dasar. (CPL 05);20;Menganalisis gambar teknik dan mengoreksi kesalahan gambar. (CPL 02);20;Mempresentasikan hasil gambar teknik secara komunikatif dan profesional. (CPL 05);20;;;;
Semester 2;;;;;;;;;;;;;;;
1;AIK II (Peng. Studi Islam & Kemuh. 2);Mahasiswa mampu menjelaskan konsep dasar ajaran Islam tentang akidah, ibadah, akhlak, dan moderasi beragama sesuai perspektif Muhammadiyah. (CPL 10);25;Mahasiswa mampu menganalisis nilai-nilai Islam dalam kehidupan sosial, budaya, dan profesional, serta keterkaitannya dengan pembangunan masyarakat. (CPL 10);25;Mahasiswa mampu menerapkan prinsip etika Islam, integritas, dan tanggung jawab sosial dalam aktivitas akademik dan interaksi profesional. (CPL 10);25;Mahasiswa mampu menginterpretasikan nilai dan pemikiran Muhammadiyah dalam merumuskan solusi terhadap isu kemasyarakatan dan tantangan kontemporer. (CPL 08);25;;;;;;
2; Mekanika Teknik I;Menjelaskan konsep gaya, momen, dan hukum kesetimbangan. (CPL 01);20;Menghitung reaksi perletakan pada balok statis tertentu. (CPL 04);20;Membuat diagram gaya geser dan momen lentur. (CPL 04);20;Menganalisis struktur rangka batang menggunakan metode titik simpul dan metode persamaan. (CPL 04);20;Menyusun laporan teknis analisis gaya struktur sederhana. (CPL 01);20;;;;
3;Matematika II;Menghitung integral tak tentu dan tentu dari fungsi satu dan multi variabel. (CPL 04);20;Menyelesaikan persamaan diferensial orde satu dan orde dua. (CPL 04);20;Menganalisis deret tak hingga dan deret Fourier. (CPL 04);20;Menggunakan transformasi Laplace untuk menyelesaikan persamaan diferensial. (CPL 01);20;Menerapkan konsep matematika lanjut dalam studi kasus teknik pengairan. (CPL 01);20;;;;
4;Fisika II;Menjelaskan konsep dasar listrik statis dan medan listrik. (CPL 01);20;Menjelaskan konsep arus listrik, hukum Ohm, dan rangkaian listrik sederhana. (CPL 01);20;Menganalisis potensial listrik dan energi potensial muatan. (CPL 04);20;Menganalisis konsep kemagnetan dan induksi elektromagnetik. (CPL 04);20;Memahami konsep fisika modern dasar seperti relativitas khusus dan kuantum. (CPL 01);20;;;;
5;Hidrolika Dasar;Menjelaskan sifat dan tekanan fluida dalam kondisi statis. (CPL 02);20;Menerapkan hukum kontinuitas dan energi dalam aliran fluida ideal. (CPL 05);20;Menganalisis kehilangan energi dalam aliran fluida nyata. (CPL 05);20;Menghitung debit aliran pada saluran terbuka dan pipa bertekanan. (CPL 02);20;Menyusun laporan teknis analisis hidrolika dasar (CPL 02);20;;;;
6;Pendidikan Kewarganegaraan (CPL 08);Mahasiswa mampu menjelaskan prinsip dasar kewarganegaraan, konstitusi, nilai Pancasila, dan sistem demokrasi Indonesia secara komprehensif.;25;Mahasiswa mampu menganalisis isu kebangsaan, hak dan kewajiban warga negara, serta tantangan multikulturalisme dalam konteks sosial Indonesia.;25;Mahasiswa mampu menunjukkan sikap etis, toleran, bertanggung jawab, serta kesadaran berbangsa dan bernegara dalam kehidupan sosial.;25;Mahasiswa mampu menerapkan perspektif kebangsaan dan nilai konstitusional dalam menilai dampak keputusan profesional di bidang sumber daya air dan masyarakat.;25;;;;;;
7;Bahasa Inggris Teknik;Mahasiswa mampu memahami dan menggunakan kosakata teknis sumber daya air dalam bahasa Inggris. (CPL 10);25;Mahasiswa mampu menulis paragraf teknis, deskripsi desain, dan laporan pendek dalam bahasa Inggris akademik. (CPL 06);25;Mahasiswa mampu mempresentasikan ide dasar sumber daya air secara lisan/tertulis menggunakan bahasa Inggris profesional. (CPL 06);25;Mahasiswa mampu membaca, menafsirkan, dan mengutip referensi sumber daya air berbahasa Inggris. (CPL 06);25;;;;;;
8;Ilmu Ukur Tanah & Pemetaan;Menjelaskan prinsip dasar pengukuran dan pemetaan topografi. (CPL 02);20;Melakukan pengukuran jarak, sudut, dan elevasi menggunakan alat ukur manual dan digital. (CPL 05);20;Menggambar peta topografi dari data hasil pengukuran (CPL 05);20;Mengolah data pengukuran dengan perangkat lunak sederhana. (CPL 05);20;Menyusun laporan hasil pengukuran dan pemetaan topografi. (CPL 05);20;;;;
9;Sains Kebumian (Hidrologi I);menjelaskan konsep dasar sistem Bumi, termasuk geosfer , proses internal-eksternal Bumi, dan keterkaitannya dengan fenomena alam (CPL 01);20;mengidentifikasi jenis batuan, mineral, tanah, serta struktur geologi berdasarkan karakteristik fisik dan proses pembentukannya, baik melalui pengamatan langsung maupun literatur (CPL 03);20;menganalisis proses geologi (vulkanisme, tektonik, pelapukan, erosi, sedimentasi) dan mendeksripsikan bentuklahan (geomorfologi) serta implikasinya terhadap lingkungan dan pembangunan (CPL 05);20;menjelaskan keterkaitan proses kebumian dengan sumber daya alam (air, mineral, energi) dan potensi kebencanaan geologi seperti gempa, longsor, banjir, serta upaya mitigasinya (CPL 01);20;menerapkan konsep sains kebumian dalam analisis awal untuk perencanaan teknik, termasuk penentuan kondisi tanah, tata air, kestabilan lereng, dan evaluasi lingkungan pada suatu wilayah (CPL 02);20;;;;
Semester 3;;;;;;;;;;;;;;;
1;AIK III (Aqidah Islam & Kemuh. 3);Mahasiswa mampu menjelaskan prinsip-prinsip aqidah Islam secara benar sesuai Al-Qur’an, Sunnah, dan pandangan Muhammadiyah.;30;Mahasiswa mampu menganalisis penerapan akidah dalam pembentukan akhlak, karakter profesional, dan integritas diri di lingkungan akademik dan sosial.;25;Mahasiswa mampu menguraikan pemikiran, manhaj tarjih, dan peran Muhammadiyah dalam gerakan pembaruan Islam serta kontribusinya bagi pembangunan masyarakat.;25;Mahasiswa mampu menguraikan pemikiran, manhaj tarjih, dan peran Muhammadiyah dalam gerakan pembaruan Islam serta kontribusinya bagi pembangunan masyarakat.;20;;;;;;
2;Mekanika Teknik II;Menganalisis struktur statis tak tentu menggunakan metode analitik (CPL 04);20;Menghitung lendutan pada struktur menggunakan metode energi dan integrasi (CPL 04);20;Menggunakan prinsip superposisi dan analisis numerik pada struktur kompleks (CPL 01);20;Menerapkan metode matriks atau perangkat lunak struktur sederhana (CPL 01);20;Menyusun laporan dan interpretasi hasil analisis struktur teknik sipil (CPL 01);20;;;;
3;Matematika III;Menerapkan konsep analisis vektor dalam masalah teknik (CPL 01);20;Menghitung diferensial vektor (gradien, divergensi, curl) (CPL 04);20;Menyelesaikan persamaan diferensial parsial (PDE) dasar (CPL 04);20;Menerapkan konsep fungsi kompleks dalam analisis teknik (CPL 01);20;Menggunakan transformasi integral (Fourier, Laplace) untuk menyelesaikan masalah teknik (CPL 04);20;;;;
4;Kepemimpinan & Kewirausahaan;Menjelaskan konsep kepemimpinan dan perannya dalam dunia teknik (CPL 07);20;Menganalisis keterampilan interpersonal dan komunikasi dalam tim kerja (CPL 04);20;Menjelaskan prinsip dasar kewirausahaan dan inovasi (CPL07);20;Menyusun rencana bisnis sederhana yang berkelanjutan (CPL 04);20;Mempresentasikan rencana bisnis dan kepemimpinan tim secara profesional (CPL 04);20;;;;
5;Hidrolika Terapan;Menganalisis aliran seragam dan aliran kritis di saluran terbuka (CPL 02);20;Menganalisis aliran tidak seragam menggunakan metode numerik (CPL 02);20;Menerapkan analisis aliran pada struktur pengatur (bendung, pintu air) (CPL 05);20;Menggunakan perangkat lunak untuk simulasi aliran saluran terbuka (CPL 05);20;Menyusun laporan analisis hidrolika terapan berbasis proyek (CPL 05);20;;;;
6;Etika Profesi (CPL 09);Menjelaskan konsep dasar etika profesi dan peranannya dalam dunia teknik;20;Menganalisis kode etik profesi teknik nasional dan internasional ;20;Mengidentifikasi dilema etika yang umum terjadi dalam praktik teknik;20;Menerapkan prinsip etika dalam pengambilan keputusan teknik yang kompleks;20;Mempresentasikan pendapat secara profesional dan etis dalam forum akademik;20;;;;
7;Geologi;Menjelaskan struktur dan komposisi bumi (CPL 06);20;Mengidentifikasi jenis-jenis batuan dan mineral (CPL 03);20;Menjelaskan proses-proses geologi yang mempengaruhi permukaan bumi (CPL 06);20;Menerapkan pengetahuan geologi dalam perencanaan infrastruktur SDA (CPL 06);20;Menganalisis risiko geologi terhadap konstruksi teknik pengairan (CPL 03);20;;;;
8;Statistika & Probabilitas;Mampu menyajikan data dalam bentuk tabel, grafik, dan diagram (CPL 01);20;Menghitung ukuran pemusatan (mean, median, modus) dan ukuran penyebaran (range, varians, simpangan baku) (CPL 01);20;Menganalisis peluang kejadian menggunakan aturan peluang dasar (CPL 01);20;Menentukan distribusi probabilitas diskrit (binomial, Poisson) dan kontinu (normal) (CPL 01);20;Melakukan uji hipotesis sederhana dan analisis regresi linier (CPL 03);20;;;;
9;Hidrologi II;Menganalisis data hidrologi untuk perhitungan banjir rancangan (CPL 02);20;Menggunakan analisis frekuensi statistik pada data hujan dan debit (CPL 02);20;Membangun model hidrograf satuan dari data hujan dan debit (CPL 02);20;Mengaplikasikan perangkat lunak hidrologi dalam analisis curah hujan dan debit (CPL 03);20;Mengevaluasi hasil analisis hidrologi untuk pengambilan keputusan teknis (CPL 03);20;;;;
10;Pengelolaan Kualitas Jaringan Perpipaan;Menjelaskan parameter kualitas air dan standar baku mutu (CPL 02);20;Menganalisis proses dasar pengolahan air bersih (CPL 02);20;Merancang sistem jaringan perpipaan untuk distribusi air (CPL 02);20;Menerapkan prinsip hidrolika dalam sistem perpipaan bertekanan (CPL 05);20;Menyusun laporan dan presentasi sistem pengolahan dan jaringan distribusi (CPL 05);20;;;;
11;Standarisasi Keselamatan Kerja;Menjelaskan konsep dasar keselamatan dan kesehatan kerja (K3) di proyek konstruksi (CPL 05);20;Menganalisis standar dan regulasi K3 nasional dan internasional (CPL 05);20;Merancang sistem manajemen K3 untuk proyek konstruksi (CPL 09);20;Mengevaluasi penerapan K3 di lapangan melalui studi kasus (CPL 09);20;Menyusun dan mempresentasikan laporan K3 proyek konstruksi (CPL 09);20;;;;
Semester 4;;;;;;;;;;;;;;;
1;AIK IV (Ibadah Khassah & Kemuh. 4);Mahasiswa mampu menjelaskan prinsip-prinsip fiqh ibadah dan muamalah dalam Islam berdasarkan Al-Qur’an, Sunnah, dan Manhaj Tarjih Muhammadiyah.;25;Mahasiswa mampu menganalisis isu-isu ibadah dan muamalah kontemporer (ekonomi, sosial, digital) menggunakan pendekatan tarjih yang rasional dan berbasis dalil.;25;Mahasiswa mampu mengevaluasi penerapan nilai ibadah, akhlak, dan muamalah Islami dalam kehidupan pribadi, sosial, dan lingkungan akademik.;25;Mahasiswa mampu menerapkan prinsip-prinsip fiqh dan nilai-nilai Kemuhammadiyahan secara etis dan bertanggung jawab dalam pengambilan keputusan akademik dan aktivitas profesional.;25;;;;;;
2;Matematika IV;menjelaskan konsep dasar metode numerik, termasuk galat (error), stabilitas, konvergensi, dan pendekatan numerik terhadap permasalahan matematika teknik (CPL 01);20;menerapkan metode numerik untuk menyelesaikan persamaan nonlinear (bisection, Newton–Raphson) dan sistem persamaan linear (eliminasi Gauss, Gauss–Seidel, Jacobi) serta menganalisis ketepatannya. (CPL 01);20;menggunakan metode interpolasi (Newton, Lagrange), regresi, dan pendekatan kurva untuk memodelkan data teknik serta mengevaluasi hasil pemodelan (CPL 04);20;menghitung turunan dan integral secara numerik menggunakan metode finite difference, aturan trapezoid, Simpson, serta menerapkan metode ini dalam kasus teknik. (CPL 04);20;mengimplementasikan metode numerik menggunakan perangkat lunak atau bahasa pemrograman, mengolah data, serta menyajikan hasil analisis secara akurat (CPL 04);20;;;;
3;Mekanika Tanah I;Menjelaskan konsep kapasitas dukung tanah untuk pondasi dangkal dan dalam. (CPL 01);20;Menganalisis kestabilan lereng alam dan buatan (CPL 05);20;Menghitung tekanan tanah lateral untuk desain dinding penahan tanah (CPL 05);20;Merancang sistem pondasi sesuai kondisi tanah dan beban struktur (CPL 03);20;Menyusun laporan teknis hasil analisis dan desain geoteknik (CPL 03);20;;;;
4;Ekonomi Teknik;Menjelaskan prinsip dasar nilai waktu uang dan aplikasinya dalam proyek teknik (CPL 02);20;Menganalisis kelayakan finansial suatu proyek dengan berbagai metode evaluasi (CPL 02);20;Menerapkan konsep depresiasi dan pengaruh inflasi dalam analisis ekonomi proyek (CPL 02);20;Merancang studi kelayakan sederhana untuk proyek sumber daya air (CPL 02);20;Menyajikan hasil analisis ekonomi dalam bentuk presentasi yang sistematis (CPL 08);20;;;;
5;Teknik Lingkungan & AMDAL;Menjelaskan prinsip dasar teknik lingkungan dan konsep pembangunan berkelanjutan (CPL 05);20;Menganalisis jenis dan sumber pencemaran air, udara, dan tanah (CPL 05);20;Mengenali prosedur dan komponen penyusunan dokumen AMDAL (CPL 05);20;Menyusun kajian dampak lingkungan awal dari suatu proyek SDA (CPL 09);20;Mempresentasikan hasil kajian AMDAL dan berdiskusi secara kritis (CPL 09);20;;;;
6;Kimia;Menjelaskan struktur atom, tabel periodik, dan ikatan kimia (CPL 01);20;Menghitung stoikiometri reaksi kimia (CPL 01);20;Menjelaskan sifat-sifat larutan dan konsentrasinya (CPL 01);20;Menganalisis reaksi kimia yang terjadi di lingkungan perairan (CPL 05);20;Menerapkan konsep kimia dalam pengelolaan kualitas air (CPL 05);20;;;;
7;Aplikasi Komputer 2;Menggunakan Microsoft Excel untuk pengolahan dan analisis data hidrologi. (CPL 01);20;Mengoperasikan AutoCAD untuk menggambar rancangan teknik sederhana. (CPL 01);20;Menerapkan QGIS untuk pengolahan data spasial dan pemetaan. (CPL 05);20;Menggunakan HEC-RAS untuk simulasi aliran sungai satu dimensi. (CPL 05);20;Menyusun laporan aplikasi perangkat lunak dan interpretasi hasil analisis. (CPL 05);20;;;;
