No;Mata Kuliah;CPMK;;;;;;;;;;;;;
8;Ilmu Tanah & Tanaman;Menjelaskan sifat fisik dan kimia tanah serta pengaruhnya terhadap pertumbuhan tanaman (CPL 01);20;Menganalisis kebutuhan air tanaman berdasarkan jenis tanaman dan fase pertumbuhannya (CPL 05);20;Menjelaskan interaksi antara tanah, air, dan tanaman dalam sistem pertanian (CPL 01);20;Mengidentifikasi teknik konservasi tanah dan air dalam pengelolaan lahan (CPL 03);20;Menyusun laporan studi lapangan tentang klasifikasi tanah dan tanaman dominan (CPL 01);20;;;;
9;Konstruksi Beton I;Menjelaskan sifat mekanik beton dan baja tulangan (CPL 02);20;Menerapkan konsep tegangan-leleh dan beban izin dalam beton bertulang (CPL 05);20;Menganalisis kekuatan lentur dan geser pada balok beton bertulang (CPL 05);20;Merancang balok beton satu bentang dengan beban merata (CPL 02);20;Menyusun laporan desain dan perhitungan struktur beton sederhana (CPL 02);20;;;;
10;Konstruksi Baja;Menjelaskan jenis dan karakteristik material serta profil struktur baja (CPL 02);20;Menganalisis beban, gaya dalam, dan respons struktur baja sederhana (CPL 05);20;Merancang elemen struktur baja seperti balok, kolom, dan sambungan (CPL 05);20;Mengevaluasi efisiensi dan keamanan desain struktur baja (CPL 05);20;Mempresentasikan hasil desain struktur baja secara profesional (CPL 02);20;;;;
Semester 5;;;;;;;;;;;;;;;
1;Konstruksi Bendungan I;Menjelaskan tipe-tipe bendungan berdasarkan material dan fungsi (CPL 02);20;Menganalisis tahapan konstruksi bendungan tipe urugan (CPL 02);20;Menerapkan spesifikasi teknis dan peraturan dalam konstruksi bendungan (CPL 05);20;Merancang urutan pekerjaan konstruksi berdasarkan data teknis (CPL 02);20;Menjelaskan aspek keselamatan konstruksi pada pembangunan bendungan (CPL 09);20;;;;
2;Pemindahan Tanah Mekanis;Menjelaskan jenis dan fungsi alat berat yang digunakan dalam pemindahan tanah (CPL 02);20;Menghitung produktivitas alat berat berdasarkan kondisi operasional di lapangan (CPL 05);20;Merancang perencanaan pekerjaan pemindahan tanah mekanis (CPL 02);20;Menganalisis biaya operasional dan efisiensi alat berat (CPL 05);20;Menyusun laporan teknis dan mempresentasikan rencana pekerjaan pemindahan tanah (CPL 05);20;;;;
3;Manajemen Air;Menjelaskan konsep dasar manajemen air terpadu (IWRM) (CPL 07);20;Menganalisis tantangan dan strategi pengelolaan air di berbagai sektor (CPL 07);20;Menerapkan konsep konservasi dan efisiensi penggunaan air (CPL 07);20;Merancang sistem manajemen air berbasis DAS dan keterlibatan pemangku kepentingan (CPL 07);20;Menyusun laporan dan mempresentasikan kebijakan dan strategi manajemen air (CPL 08);20;;;;
4;Pengembangan Sumber Daya Air;Menjelaskan prinsip dasar pengembangan sumber daya air terpadu (CPL 02);20;Menganalisis potensi dan kebutuhan air pada suatu wilayah DAS. (CPL 02);20;Menerapkan konsep konservasi, pengendalian, dan pemanfaatan SDA. (CPL 02);20;Merancang kerangka pengembangan SDA untuk multi sektor dan multipurpose. (CPL 02);20;Menyusun laporan pengembangan dan kebijakan pengelolaan SDA. (CPL 08);20;;;;
5;Perencanaan Drainase Kota;Menjelaskan konsep dan komponen sistem drainase perkotaan. (CPL 02);20;Menghitung debit limpasan permukaan menggunakan metode rasional dan hidrograf satuan. (CPL 05);20;Menganalisis kapasitas saluran dan kebutuhan struktur pengendali. (CPL 05);20;Merancang sistem drainase perkotaan berbasis peta tata guna lahan. (CPL 02);20;Menyusun laporan dan presentasi desain drainase kota yang berkelanjutan. (CPL 02);20;;;;
6;Teknik Pantai;Menjelaskan proses fisik di wilayah pantai (gelombang, arus, sedimentasi). (CPL 04);20;Menganalisis transport sedimen dan perubahan garis pantai. (CPL 04);20;Menerapkan konsep desain struktur pantai seperti groin, breakwater, dan revetment. (CPL 05);20;Merancang sistem perlindungan pantai untuk kasus tertentu. (CPL 05);20;Menyusun laporan teknis dan evaluasi dampak lingkungan dari intervensi pantai. (CPL 05);20;;;;
7;Konstruksi Beton II;Menjelaskan prinsip kerja struktur beton bertulang untuk elemen kolom, pelat, dan tangga. (CPL 02);20;Menganalisis kapasitas struktur kolom, pelat dua arah, dan tangga beton bertulang. (CPL 02);20;Menerapkan konsep detailing penulangan pada struktur bertingkat. (CPL 05);20;Merancang sistem struktur beton bertulang untuk bangunan sederhana tahan gempa. (CPL 02);20;Menyusun laporan desain dan presentasi struktur beton kompleks. (CPL 02);20;;;;
8;Teknik Sungai I;Menjelaskan morfologi dan hidraulika sungai. (CPL 02);20;Menganalisis debit banjir dan penelusuran banjir menggunakan data historis. (CPL 05);20;Menerapkan metode perbaikan alur sungai dan pengendalian banjir. (CPL 05);20;Merancang skema pengendalian banjir dan stabilisasi alur sungai. (CPL 02);20;Menyusun laporan evaluasi hidraulika sungai dan perencanaan pengendalian. (CPL 02);20;;;;
9;Teknik Pondasi;Menjelaskan jenis dan fungsi pondasi pada bangunan air. (CPL 05);20;Menganalisis daya dukung pondasi dangkal dan dalam. (CPL 05);20;Merancang sistem pondasi berdasarkan kondisi geoteknik. (CPL 03);20;Mengidentifikasi potensi keruntuhan pondasi dari studi kasus. (CPL 03);20;Menyusun laporan teknis evaluasi dan perencanaan pondasi. (CPL 03);20;;;;
10;Manajemen Konstruksi;Menjelaskan prinsip dan ruang lingkup manajemen proyek konstruksi. (CPL 07);20;Menyusun jadwal proyek menggunakan metode CPM/PERT. (CPL 07);20;Menghitung estimasi biaya proyek dan mengatur anggaran konstruksi. (CPL 07);20;Mengidentifikasi risiko dan strategi pengendalian proyek. (CPL 07);20;Menyusun laporan dan mempresentasikan hasil perencanaan proyek. (CPL 08);20;;;;
11;Metode Penelitian;Menjelaskan konsep dasar dan jenis-jenis pendekatan penelitian. (CPL 06);20;Merumuskan masalah dan tujuan penelitian yang relevan dengan teknik sumber daya air. (CPL 06);20;Melakukan kajian literatur dan menyusun landasan teori. (CPL 06);20;Merancang metode penelitian dan teknik pengumpulan data. (CPL 03);20;Menyajikan dan mempertahankan proposal penelitian secara lisan. (CPL 03);20;;;;
12;Mekanika Tanah II;menjelaskan dan menganalisis sifat-sifat mekanis tanah lanjutan, termasuk kuat geser tanah, pemadatan, konsolidasi, serta perilaku tegangan–regangan tanah dalam berbagai kondisi pembebanan. (CPL 05);20;menganalisis stabilitas lereng menggunakan metode keseimbangan batas (Fellenius, Bishop, Janbu) dan menentukan faktor keamanan pada berbagai kondisi geometri, jenis tanah, dan muka air tanah (CPL 03);20;menghitung tekanan tanah aktif, pasif, dan keadaan diam menggunakan teori Rankine/Coulomb serta merancang dinding penahan tanah berdasarkan analisis stabilitas dan deformasi (CPL 03);20;menganalisis daya dukung pondasi dangkal dan pondasi dalam menggunakan teori Terzaghi, Meyerhof, atau Vesic, serta mempertimbangkan faktor keamanan, kondisi tanah, dan beban bangunan. (CPL 03);20;mengaplikasikan konsep mekanika tanah lanjutan dalam perencanaan struktur geoteknik (pondasi, galian, timbunan, dinding penahan) dengan memanfaatkan data hasil uji laboratorium dan lapangan (CPL 05);20;;;;
Semester 6;;;;;;;;;;;;;;;
1;Konstruksi Bendungan II;Menganalisis sistem instrumentasi dan pemantauan bendungan.;20;Menerapkan metode evaluasi stabilitas bendungan pasca konstruksi.;20;Merancang sistem pemantauan keamanan bendungan berdasarkan data teknis.;20;Mengevaluasi fungsi dan pemeliharaan peralatan bendungan.;20;Menilai risiko kegagalan dan menyusun rencana mitigasi struktural.;20;;;;
2;Transpor Sedimen;Menjelaskan konsep dasar transpor sedimen dan klasifikasi jenis sedimen. (CPL 05);20;Menganalisis proses pengangkutan sedimen dan laju sedimentasi. (CPL 05);20;Menerapkan hasil analisis sedimen dalam perencanaan pengendalian sedimentasi. (CPL 05);20;Melakukan simulasi atau eksperimen sederhana terkait transpor sedimen. (CPL 02);20;Menyusun laporan hasil analisis dan desain pengelolaan sedimen. (CPL 02);20;;;;
3;Bangunan Irigasi;Menjelaskan jenis dan fungsi bangunan irigasi sekunder dan tersier. (CPL 02);20;Menghitung kapasitas dan dimensi bangunan irigasi berdasarkan data hidrologi. (CPL 02);20;Merancang bangunan irigasi secara teknis dan ekonomis. (CPL 02);20;Mengevaluasi kinerja bangunan irigasi eksisting di lapangan. (CPL 05);20;Mempresentasikan hasil perencanaan dan evaluasi bangunan irigasi. (CPL 05);20;;;;
4;Jaringan Irigasi;Menjelaskan klasifikasi dan fungsi jaringan irigasi.;20;Menghitung kebutuhan air irigasi berdasarkan data klimatologi dan tanaman.;20;Menganalisis kapasitas saluran irigasi dan debit desain.;20;Merancang sistem jaringan irigasi dari intake hingga saluran tersier.;20;Menyusun laporan teknis dan presentasi desain jaringan irigasi.;20;;;;
5;Reklamasi & Bangunan Pantai;Menjelaskan karakteristik proses pantai dan pengaruh gelombang laut terhadap garis pantai. (CPL 04);20;Mengidentifikasi dan menjelaskan jenis bangunan pelindung pantai. (CPL 04);20;Merancang bangunan pantai berdasarkan kondisi gelombang dan garis pantai. (CPL 05);20;Menganalisis proyek reklamasi dan dampaknya terhadap lingkungan pesisir. (CPL 04);20;Menyusun laporan teknis dan mempresentasikan desain bangunan pantai. (CPL 04);20;;;;
6;Pengelolaan Air Tanah;Menjelaskan konsep dasar hidrogeologi dan sistem akuifer. (CPL 02);20;Menganalisis parameter hidraulik dan keseimbangan air tanah. (CPL 02);20;Menerapkan metode pemetaan dan pemodelan aliran air tanah. (CPL 05);20;Merancang strategi pengelolaan air tanah secara berkelanjutan. (CPL 02);20;Menyusun laporan teknis dan rekomendasi tata kelola air tanah. (CPL 02);20;;;;
7;Perencanaan & Pengelolaan Waduk;Menjelaskan fungsi dan klasifikasi waduk berdasarkan tujuan dan skala. (CPL 02);20;Menghitung kapasitas tampungan dan volume efektif waduk. (CPL 07);20;Menganalisis kebutuhan air tahunan dan fluktuasi debit masuk. (CPL 07);20;Merancang kurva operasi waduk untuk kebutuhan multipurpose. (CPL 02);20;Mengevaluasi pengelolaan sedimentasi dan dampak lingkungan waduk. (CPL 07);20;;;;
8;Perencanaan PLTA;Menjelaskan konsep dasar dan klasifikasi pembangkit listrik tenaga air. (CPL 02);20;Menganalisis potensi energi air berdasarkan data hidrologi dan topografi. (CPL 02);20;Merancang sistem PLTA sederhana sesuai kondisi teknis dan lingkungan. (CPL 02);20;Melakukan studi kelayakan teknis dan ekonomi sederhana. (CPL 02);20;Menyusun laporan proyek PLTA dan mempresentasikan rencana kepada publik. (CPL 08);20;;;;
9;Teknik Jalan Raya;Menjelaskan klasifikasi jalan dan prinsip dasar perencanaan jalan raya. (CPL 02);20;Menganalisis elemen geometrik jalan seperti alinyemen horizontal dan vertikal. (CPL 02);20;Menjelaskan jenis dan sifat material perkerasan jalan. (CPL 02);20;Merancang struktur perkerasan lentur dan kaku berdasarkan beban lalu lintas. (CPL 02);20;Menyajikan laporan teknis hasil perencanaan dan evaluasi jalan. (CPL 05);20;;;;
10;Teknik Sungai II;Menjelaskan strategi pengelolaan sungai terpadu dan restorasi sungai. (CPL 02);20;Menganalisis data topografi dan aliran untuk pemodelan sungai. (CPL 02);20;Menerapkan konsep stabilisasi tebing dan alur sungai dengan struktur pelindung. (CPL 05);20;Merancang sistem pengendalian banjir berbasis data dan permodelan. (CPL 02);20;Menyusun laporan teknis dan presentasi solusi pengelolaan sungai. (CPL 02);20;;;;
Semester 7;;;;;;;;;;;;;;;
1;KKP-Plus;Mengidentifikasi, menganalisis, dan merumuskan permasalahan teknis di bidang sumber daya air (irigasi, drainase, bangunan air, konservasi air, atau hidrologi terapan) berdasarkan kondisi nyata di lapangan secara sistematis dan berbasis data. (CPL 02);15;menyusun alternatif solusi dan rekomendasi teknis yang tepat dan aplikatif terhadap permasalahan pengairan di lokasi KKP, dengan mempertimbangkan aspek teknis, lingkungan, sosial, dan keberlanjutan (CPL 07);15;menggunakan peralatan survei, instrumentsasi, software analisis/hidrolika/hidrologi, serta standar teknis (SNI, Permen, pedoman nasional) yang relevan dalam pelaksanaan kegiatan KKP (CPL 07);15;berkomunikasi secara efektif, bekerja dalam tim lintas disiplin, menunjukkan etika profesional, serta beradaptasi dengan budaya kerja instansi atau lembaga tempat pelaksanaan KKP (CPL 08);15;menyusun laporan teknis KKP secara lengkap, logis, dan sesuai kaidah ilmiah, serta mempresentasikan hasil kegiatan kepada dosen pembimbing dan pihak instansi secara profesional (CPL 07);15;Menginternalisasi dan menerapkan nilai-nilai Kemuhammadiyahan dalam kegiatan KKP melalui sikap amanah, kejujuran, kepedulian sosial, serta berkontribusi dalam kegiatan pengabdian masyarakat yang relevan dengan pengairan dan pemberdayaan lingkungan (CPL 07);25;;
2;Capstone Design;Mengintegrasikan pengetahuan dan keterampilan teknik pengairan untuk merancang proyek SDA. (CPL 04);15;Menerapkan prinsip rekayasa dalam pengembangan desain detail. (CPL 05);15;Mempertimbangkan aspek hukum, ekonomi, lingkungan, sosial, dan keselamatan. (CPL 02);15;Bekerja efektif dalam tim multidisiplin. (CPL 08);15;Menyajikan hasil proyek secara lisan dan tertulis dengan baik. (CPL 06);15;Menunjukkan sikap profesional dan etis dalam proses perancangan. (CPL 09);15;Menunjukkan kesadaran terhadap pembelajaran sepanjang hayat. (CPL 10);10
3;Seminar Usul/Proposal;merumuskan latar belakang, ruang lingkup, dan identifikasi masalah penelitian secara sistematis dan didukung data atau fenomena relevan di bidang teknik pengairan. (CPL 03);15;menyusun rumusan masalah, tujuan penelitian, batasan penelitian, serta manfaat penelitian secara jelas, logis, dan terukur (CPL 03);15;mengumpulkan, menelaah, dan menyintesis literatur ilmiah (jurnal, SNI, pedoman teknis, buku referensi) untuk mendukung konsep, teori, dan metodologi yang digunakan dalam usulan penelitian (CPL 03);20;menyusun metodologi penelitian yang tepat dan relevan, termasuk metode pengumpulan data, teknik analisis hidrologi/hidrolika/sumber daya air, serta perencanaan alat dan perangkat lunak yang akan digunakan (CPL 03);15;menyusun proposal penelitian secara lengkap, sistematis, dan sesuai kaidah ilmiah, termasuk format penulisan, struktur laporan, sitasi, dan etika akademik. (CPL 03);15;mempresentasikan usulan penelitian secara efektif, menjawab pertanyaan dan argumen dari dosen/penilai secara kritis dan ilmiah, serta menunjukkan penguasaan substansi penelitian di bidang teknik pengairan (CPL 06);20;;
4;Skripsi;Merumuskan masalah penelitian yang relevan dengan bidang teknik sumber daya air. (CPL 04);15;Melakukan kajian pustaka yang komprehensif. (CPL 04);15;Merancang metodologi penelitian yang sesuai. (CPL 05);15;Mengumpulkan dan menganalisis data penelitian. (CPL 03);15;Menyajikan hasil penelitian dalam bentuk laporan ilmiah. (CPL 03);15;Mempertahankan hasil penelitian di hadapan penguji. (CPL 06);15;Menunjukkan sikap profesional, etis, dan mandiri dalam penelitian. (CPL 09);10
Semester 8;;;;;;;;;;;;;;;
1;KKP-Plus;Mengidentifikasi, menganalisis, dan merumuskan permasalahan teknis di bidang sumber daya air (irigasi, drainase, bangunan air, konservasi air, atau hidrologi terapan) berdasarkan kondisi nyata di lapangan secara sistematis dan berbasis data.;15;menyusun alternatif solusi dan rekomendasi teknis yang tepat dan aplikatif terhadap permasalahan pengairan di lokasi KKP, dengan mempertimbangkan aspek teknis, lingkungan, sosial, dan keberlanjutan;15;menggunakan peralatan survei, instrumentsasi, software analisis/hidrolika/hidrologi, serta standar teknis (SNI, Permen, pedoman nasional) yang relevan dalam pelaksanaan kegiatan KKP;15;berkomunikasi secara efektif, bekerja dalam tim lintas disiplin, menunjukkan etika profesional, serta beradaptasi dengan budaya kerja instansi atau lembaga tempat pelaksanaan KKP;15;menyusun laporan teknis KKP secara lengkap, logis, dan sesuai kaidah ilmiah, serta mempresentasikan hasil kegiatan kepada dosen pembimbing dan pihak instansi secara profesional;15;Menginternalisasi dan menerapkan nilai-nilai Kemuhammadiyahan dalam kegiatan KKP melalui sikap amanah, kejujuran, kepedulian sosial, serta berkontribusi dalam kegiatan pengabdian masyarakat yang relevan dengan pengairan dan pemberdayaan lingkungan;25;;
2;Capstone Design;Mengintegrasikan pengetahuan dan keterampilan teknik pengairan untuk merancang proyek SDA.;15;Menerapkan prinsip rekayasa dalam pengembangan desain detail.;15;Mempertimbangkan aspek hukum, ekonomi, lingkungan, sosial, dan keselamatan.;15;Bekerja efektif dalam tim multidisiplin.;15;Menyajikan hasil proyek secara lisan dan tertulis dengan baik.;15;Menunjukkan sikap profesional dan etis dalam proses perancangan.;15;Menunjukkan kesadaran terhadap pembelajaran sepanjang hayat.;10
3;Seminar Usul/Proposal;merumuskan latar belakang, ruang lingkup, dan identifikasi masalah penelitian secara sistematis dan didukung data atau fenomena relevan di bidang teknik pengairan.;15;menyusun rumusan masalah, tujuan penelitian, batasan penelitian, serta manfaat penelitian secara jelas, logis, dan terukur;15;mengumpulkan, menelaah, dan menyintesis literatur ilmiah (jurnal, SNI, pedoman teknis, buku referensi) untuk mendukung konsep, teori, dan metodologi yang digunakan dalam usulan penelitian;20;menyusun metodologi penelitian yang tepat dan relevan, termasuk metode pengumpulan data, teknik analisis hidrologi/hidrolika/sumber daya air, serta perencanaan alat dan perangkat lunak yang akan digunakan;15;menyusun proposal penelitian secara lengkap, sistematis, dan sesuai kaidah ilmiah, termasuk format penulisan, struktur laporan, sitasi, dan etika akademik.;15;mempresentasikan usulan penelitian secara efektif, menjawab pertanyaan dan argumen dari dosen/penilai secara kritis dan ilmiah, serta menunjukkan penguasaan substansi penelitian di bidang teknik pengairan;20;;
4;Skripsi;Merumuskan masalah penelitian yang relevan dengan bidang teknik sumber daya air.;15;Melakukan kajian pustaka yang komprehensif.;15;Merancang metodologi penelitian yang sesuai.;15;Mengumpulkan dan menganalisis data penelitian.;15;Menyajikan hasil penelitian dalam bentuk laporan ilmiah.;15;Mempertahankan hasil penelitian di hadapan penguji.;15;Menunjukkan sikap profesional, etis, dan mandiri dalam penelitian.;10
