No;Kode CPL;Komponen;CPL;Indikator Kinerja
1;CPL-01;Pengetahuan Umum;Mampu menerapkan pengetahuan matematika, ilmu alam, dan teknologi informasi untuk memahami prinsip-prinsip dasar teknik sumber daya air.;Mahasiswa mampu menjelaskan konsep-konsep dasar matematika  yang diperlukan dalam analisis sistem sumber daya air.
;;;;Mahasiswa mampu menerapkan prinsip fisika dan kimia untuk menjelaskan fenomena air, seperti sifat fluida, perubahan fase, dan interaksi air–material.
;;;;Mahasiswa mampu mengaplikasikan konsep ilmu alam untuk memahami proses-proses di lingkungan
;;;;Mahasiswa dapat menerapkan pendekatan kuantitatif dalam pemecahan masalah sederhana pada bidang sumber daya air.
2;CPL-02;Keterampilan Khusus;Mampu merancang sistem jaringan bangunan air dengan mempertimbangkan aspek hukum, ekonomi, lingkungan, sosial, politik, kesehatan dan keselamatan, serta keberlanjutan, serta mengenali dan/atau memanfaatkan potensi sumber daya local dan nasional dengan perspektif global.;Mahasiswa mampu mengidentifikasi kebutuhan dan tujuan perancangan sistem jaringan bangunan air berdasarkan kondisi lapangan dan data teknis.
;;;;Mahasiswa mampu merancang sistem yang berorientasi pada keberlanjutan dengan mempertimbangkan efisiensi air, energi, dampak jangka panjang, dan ketahanan iklim.
;;;;Mahasiswa mampu menghasilkan alternatif desain jaringan bangunan air yang memenuhi persyaratan teknis sekaligus seimbang dalam aspek hukum, ekonomi, lingkungan, sosial, dan politik.
;;;;Mahasiswa mampu mempertimbangkan potensi dan standar nasional dalam perencanaan, serta membandingkan dengan praktik dan referensi internasional.
3;CPL-03;Keterampilan Khusus;Mampu merancang dan melakukan eksperimen laboratorium maupun pengamatan lapangan serta mampu menganalisis dan menginterpretasikan data untuk mendukung penilaian teknik sumber daya air.;Mahasiswa mampu melakukan pengukuran lapangan (debit, kualitas air, geometri saluran, permeabilitas tanah, curah hujan, muka air tanah) dengan metode yang benar.
;;;;Mahasiswa mampu mengumpulkan dan mencatat data secara akurat menggunakan instrumen pengukuran dan lembar observasi yang sesuai.
;;;;Mahasiswa mampu melakukan pengolahan data (statistik dasar, regresi, kalibrasi, analisis grafik) menggunakan software atau alat analisis numerik.
;;;;Mahasiswa mampu menginterpretasikan data secara ilmiah untuk menyimpulkan kondisi sistem sumber daya air atau menjawab tujuan penelitian/perancangan.
;;;;Mahasiswa mampu menganalisis hasil eksperimen atau pengamatan untuk mengevaluasi fenomena hidrologi atau hidraulika.
4;CPL-04;Keterampilan Khusus;Mampu mengidentifikasi, merumuskan, menganalisis, dan memecahkan permasalahan kompleks di bidang teknik sumber daya air.;Mahasiswa mampu mengidentifikasi permasalahan kompleks terkait hidrologi, hidraulika, pengelolaan air, lingkungan air, atau bangunan air berdasarkan data lapangan, studi literatur, atau fenomena aktual.
;;;;Mahasiswa mampu melakukan analisis data dan informasi teknis menggunakan metode kuantitatif maupun kualitatif untuk memahami akar masalah.
;;;;Mahasiswa mampu memvalidasi hasil analisis atau pemodelan dengan membandingkan terhadap data lapangan, hasil eksperimen, atau referensi teknis yang tersedia.
;;;;Mahasiswa mampu merumuskan masalah secara jelas dan spesifik, termasuk batasan (constraints), asumsi, variabel, dan tujuan pemecahan masalah.
5;CPL-05;Keterampilan Khusus;Mampu menerapkan metode, keterampilan, dan alat rekayasa modern dalam praktik teknik sumber daya air.;Mahasiswa mampu melakukan pemodelan hidrologi dan hidraulika menggunakan metode modern, termasuk simulasi aliran, banjir, jaringan pipa, atau kualitas air.
;;;;Mahasiswa mampu menggunakan perangkat lunak teknis seperti HEC-RAS, HEC-HMS, EPANET, SWMM, ArcGIS/QGIS, atau CFD tools untuk menyelesaikan permasalahan sumber daya air.
;;;;Mahasiswa mampu memilih metode analisis atau alat rekayasa yang tepat berdasarkan karakteristik permasalahan teknik sumber daya air.
;;;;Mahasiswa mampu menerapkan prinsip efisiensi dan efektivitas dalam penggunaan perangkat lunak dan alat rekayasa modern.
6;CPL-06;Keterampilan Umum;Mampu berkomunikasi secara efektif baik secara lisan dan tertulis dalam menyampaikan ide maupun hasil analisis.;Mahasiswa mampu menyusun laporan teknis, makalah, atau dokumen ilmiah dengan struktur yang sistematis, bahasa yang jelas, dan sesuai standar penulisan akademik/profesional.
;;;;Mahasiswa mampu menggunakan media komunikasi modern untuk mendukung penyampaian informasi secara efektif.
;;;;Mahasiswa mampu menggunakan bahasa Indonesia yang baik dan benar serta bahasa Inggris teknis yang memadai untuk keperluan akademik dan profesional.
7;CPL-07;Keterampilan Umum;Mampu merencanakan, melaksanakan, dan mengevaluasi tugas Teknik sumber daya air sesuai dengan batasan yang tersedia.;Mahasiswa mampu mengidentifikasi tujuan dan ruang lingkup tugas teknik sumber daya air secara jelas sesuai batasan waktu, data, biaya, dan sumber daya.
;;;;Mahasiswa mampu menyusun rencana kerja yang sistematis, termasuk penjadwalan, pembagian tugas, dan identifikasi kebutuhan teknis dalam penyelesaian pekerjaan.
;;;;Mahasiswa mampu mengevaluasi hasil pekerjaan untuk memastikan kesesuaian dengan standar teknis, tujuan awal, dan batasan yang ditetapkan.
;;;;Mahasiswa mampu memberikan rekomendasi perbaikan berdasarkan hasil evaluasi teknis dan pertimbangan praktis.
8;CPL-08;Keterampilan Umum;Mampu bekerja dalam tim multidisiplin dan multicultural.;Mahasiswa mampu bekerja dalam tim dan berkomunikasi secara profesional dengan anggota tim maupun pihak terkait untuk menyelesaikan tugas teknik.
;;;;Mahasiswa mampu berperan aktif dalam tim dengan mengambil tanggung jawab yang jelas sesuai kompetensi masing-masing anggota.
;;;;Mahasiswa mampu berkontribusi dalam pengambilan keputusan tim secara kolaboratif dan demokratis.
;;;;Mahasiswa mampu bekerja sama dengan pihak luar (masyarakat, pemerintah, praktisi) yang memiliki latar belakang sosial dan budaya beragam dalam proyek teknik.
9;CPL-09;Sikap;Mampu bertanggung jawab secara profesional dan mematuhi etika profesional terhadap masyarakat dalam merancang dan mengelola infrastruktur Teknik sumber daya air yang aman.;Mahasiswa mampu menunjukkan etika komunikasi profesional, termasuk kejelasan sumber data, pengakuan kontribusi pihak lain, dan penyampaian informasi secara objektif.
;;;;Mahasiswa mampu bekerja secara mandiri maupun dalam tim untuk menyelesaikan tugas sesuai batasan yang ada, sambil menjaga profesionalisme dan etika kerja.
;;;;Mahasiswa mampu mematuhi standar, regulasi, dan kode etik profesi seperti peraturan pemerintah, SNI, pedoman teknis, dan standar internasional yang relevan.
;;;;Mahasiswa mampu menghindari praktik tidak etis, seperti manipulasi data, plagiarisme, konflik kepentingan, atau penggunaan metode yang tidak aman.
;;;;Mahasiswa mampu mempertahankan integritas profesional saat menghadapi tekanan atau pengaruh eksternal dalam proses perancangan atau pengelolaan infrastruktur air.
10;CPL-10;Sikap;Mampu menyadari pentingnya pembelajaran sepanjang hayat dengan menerapkan Al Islam Kemuhammadiyahan dan terus mengakses pengetahuan terbaru dan isu yang sejalan dengan perkembangan zaman di bidang sumber daya air.;Mahasiswa mampu menunjukkan sikap dan perilaku yang mencerminkan nilai-nilai Al Islam Kemuhammadiyahan (kejujuran, amanah, disiplin, tanggung jawab, dan etos kerja) dalam aktivitas akademik dan profesi.
;;;;ahasiswa mampu mengikuti perkembangan isu-isu global dan nasional, seperti perubahan iklim, ketahanan air, teknologi digital, dan keberlanjutan.
;;;;Mahasiswa mampu menerapkan prinsip Al Islam Kemuhammadiyahan dalam pengambilan keputusan akademik dan profesional, termasuk menjunjung etika, kemaslahatan, dan tanggung jawab sosial.
;;;;Mahasiswa mampu mengintegrasikan nilai spiritual, moral, dan kemanusiaan dalam memandang tantangan teknis dan sosial di bidang sumber daya air.
