NO;NAMA MATA KULIAH;SKS;CPMK 1;CPMK 2;CPMK 3;CPMK 4;CPMK 5;CPMK 6;CPMK 7;CPMK 8;CPMK 9;CPMK 10;CPMK 11
58;Applied Machine Learning;2;Mampu menerapkan prinsip ilmu komputer, statistika, dan matematika untuk membangun solusi berbasis data;Mampu merancang dan mengimplementasikan model machine learning sesuai kebutuhan dan data yang tersedia;Mampu mengevaluasi kinerja model dan menerapkan pendekatan interpretabilitas serta etika AI.;Mampu bekerja sama dan berkomunikasi efektif dalam proyek berbasis machine learning.;;;;;;;
59;Praktikum Applied Machine Learning;0; Memahami tahapan dan komponen dasar dalam penerapan machine learning; Menerapkan algoritma supervised learning untuk klasifikasi dan regresi; Menerapkan algoritma unsupervised learning untuk pengelompokan dan reduksi dimensi; Melakukan feature engineering dan model evaluation; Menerapkan deep learning sederhana menggunakan framework populer; Menunjukkan sikap profesional dalam eksperimen dan kolaborasi praktikum;;;;;
60;Data Engineering and Big Data Systems;2; Menjelaskan konsep dasar data engineering, big data, dan arsitektur sistem data modern. ; Merancang pipeline ETL untuk mengintegrasikan berbagai sumber data.; Mengimplementasikan pemrosesan batch dan stream menggunakan Apache Spark dan Kafka.; Mengelola penyimpanan data besar menggunakan HDFS, NoSQL, atau data lake.; Menggunakan workflow orchestration tools seperti Apache Airflow atau Prefect untuk otomatisasi pipeline data; Mengevaluasi performa sistem data berdasarkan throughput, latency, dan scalability; Menunjukkan kemampuan kolaborasi, etika, dan tanggung jawab dalam proyek data engineering;;;;
61;Praktikum Data Engineering and Big Data Systems;0; Memahami konsep dasar data engineering dan sistem big data; Mengimplementasikan proses ekstraksi, transformasi, dan loading (ETL) data; Mengelola penyimpanan data besar menggunakan sistem terdistribusi; Menerapkan sistem pemrosesan data real-time; Merancang dan membangun pipeline data end-to-end; Menunjukkan etika profesional dan kolaborasi tim dalam eksperimen data;;;;;
62;Mathematics for AI;2; Menjelaskan konsep dasar matematika yang relevan untuk AI: aljabar linear, kalkulus, dan probabilitas.; Menggunakan aljabar linear untuk representasi dan manipulasi data (vektor, matriks, transformasi).; Menerapkan kalkulus diferensial dan integral untuk memahami optimisasi model AI.; Menggunakan konsep probabilitas dan statistik dalam inferensi dan pembelajaran mesin.; Mengimplementasikan algoritma matematis dasar AI menggunakan bahasa pemrograman Python.; Mengevaluasi hubungan antara teori matematis dan performa model AI.; Menunjukkan kemampuan berpikir logis, kolaboratif, dan etis dalam analisis masalah berbasis matematika;;;;
63;Cloud-Native Application Development;2; menjelaskan konsep cloud-native dan perbedaannya dengan apliasi tradisional; merancang arsitekstur microservices untuk aplikasi  cloud-native; Mengembangkan aplikasi berbasis container (Docker) dan mengelola orchestration dengan Kubernetes; Mengimplementasikan CI/CD pipeline untuk proses build, test, dan deployment otomatis.; Menerapkan praktik observability (logging, tracing, monitoring) dalam aplikasi cloud-native. ; Mengintegrasikan API gateway, load balancing, dan serverless function ke dalam sistem cloud-native; Menunjukkan kolaborasi, etika profesional, dan prinsip DevOps dalam proyek cloud-native. ;;;;
64;Praktikum Cloud-Native Application Development;0; Memahami konsep dan komponen utama cloud-native application; Mengimplementasikan containerization menggunakan Docker; Menerapkan arsitektur microservices dan komunikasi antar layanan; Mengelola container menggunakan Kubernetes; Mengimplementasikan CI/CD pipeline untuk deployment otomatis; Menunjukkan tanggung jawab dan kolaborasi dalam pengembangan proyek cloud-native;;;;;
65;DevOps and CI/CD Pipelines;2;Mahasiswa mampu menjelaskan filosofi DevOps;menganalisis kebutuhan Continuous Integration (CI) / Continuous Deployment (CD) pipeline;merancang dan mengimplementasikan pipeline otomatis menggunakan salah satu tools modern; serta mengevaluasi performa pipeline melalui monitoring, logging, dan feedback loop.;;;;;;;
66;Praktikum DevOps and CI/CD Pipelines;0;Memahami konsep dan filosofi DevOps serta siklus hidup perangkat lunak modern;Menggunakan sistem version control (Git/GitHub) untuk kolaborasi pengembangan;Membangun pipeline CI/CD sederhana untuk otomatisasi build dan test;Mengimplementasikan containerization dan deployment menggunakan Docker dan Kubernetes;Mengintegrasikan monitoring dan notifikasi dalam pipeline;Menunjukkan kolaborasi, tanggung jawab, dan dokumentasi profesional dalam pelaksanaan DevOps;;;;;
67;Advanced Software Design and Architecture;2;Mahasiswa mampu menjelaskan prinsip arsitektur perangkat lunak;mampu menganalisis kebutuhan sistem;merancang arsitektur dengan design pattern`;mendokumentasikan arsitektur menggunakan standar industri;,serta mengevaluasi kualitas arsitektur dengan tools modern.;;;;;;
68;Advanced Network Security and Protocols;2; Menjelaskan konsep keamanan jaringan tingkat lanjut; Menganalisis keamanan pada berbagai lapisan protokol jaringan; Merancang kebijakan dan sistem keamanan jaringan; Mengimplementasikan keamanan jaringan dalam simulasi nyata; Menunjukkan sikap profesional dan tanggung jawab etis dalam pengelolaan keamanan jaringan;;;;;;
69;Praktikum Advanced Network Security and Protocols;0; Memahami konsep advanced network security dan protokol komunikasi; Melakukan konfigurasi keamanan jaringan (firewall, VPN, IDS/IPS); Melakukan analisis dan monitoring lalu lintas jaringan; Mengimplementasikan protokol enkripsi dan keamanan data; Melakukan simulasi deteksi dan mitigasi serangan jaringan; Menunjukkan sikap profesional, disiplin, dan etis dalam pengujian keamanan jaringan;;;;;
70;Ethical Hacking and Penetration Testing I;2; Menjelaskan konsep dasar ethical hacking, penetration testing, dan peranannya dalam keamanan siber.; Mengidentifikasi tahapan-tahapan utama dalam proses penetration testing; Melakukan analisis kerentanan pada sistem jaringan dan aplikasi menggunakan tools keamanan.; Melakukan simulasi serangan secara terkendali dan mendokumentasikan hasil pengujian dengan benar.; Menyusun laporan hasil penetration testing dan rekomendasi perbaikan sistem.; Menunjukkan perilaku etis dan profesional dalam melaksanakan ethical hacking sesuai hukum dan standar;;;;;
71;Praktikum Ethical Hacking and Penetration Testing I;0; Memahami prinsip dasar ethical hacking dan etika profesional; Mampu melakukan reconnaissance dan information gathering terhadap target sistem; Melakukan vulnerability assessment dengan berbagai scanner; Melakukan eksploitasi terhadap sistem uji (controlled environment); Mengidentifikasi dan menganalisis hasil exploit untuk dokumentasi keamanan; Menunjukkan sikap etis dan tanggung jawab dalam melaksanakan uji keamanan;;;;;
72; Security Governance, Risk, and Compliance (GRC);2; Menjelaskan konsep dasar dan kerangka kerja Security Governance, Risk, and Compliance (GRC).; Mengidentifikasi dan menganalisis risiko keamanan informasi dalam organisasi; Merancang kebijakan dan prosedur keamanan informasi berdasarkan standar ISO; Mengimplementasikan metode penilaian risiko dan strategi mitigasi keamanan informasi.; Mengevaluasi tingkat kepatuhan organisasi terhadap kebijakan dan regulasi keamanan informasi.; Menunjukkan profesionalisme, integritas, dan etika dalam tata kelola keamanan informasi. ;;;;;
73;Algoritma Pemograman Paralel;2;Mahasiswa mampu menjelaskan konsep dasar komputasi paralel dan arsitektur sistem paralel.;Mahasiswa mampu menganalisis kompleksitas algoritma paralel.;Mahasiswa mampu merancang algoritma paralel untuk menyelesaikan permasalahan komputasi.;Mahasiswa mampu mengimplementasikan algoritma paralel pada bahasa pemrograman dan platform tertentu.;Mahasiswa mampu menunjukkan keterampilan kerja tim, komunikasi, dan etika dalam pengembangan perangkat lunak paralel.;;;;;;
74;Aplikasi Komputasi Bergerak;2;Memahami konsep dasar komputasi bergerak dan arsitektur aplikasi mobile.;Mampu merancang antarmuka pengguna untuk aplikasi mobile.;Mengimplementasikan aplikasi mobile menggunakan framework atau tools modern.;Menganalisis performa dan pengamanan aplikasi mobile.;;;;;;;
75;Praktikum Aplikasi Komputasi Bergerak;1;Memahami konsep dasar komputasi bergerak dan arsitektur aplikasi mobile.;Mampu merancang antarmuka pengguna untuk aplikasi mobile.;Mengimplementasikan aplikasi mobile menggunakan framework atau tools modern.;Menganalisis performa dan pengamanan aplikasi mobile.;;;;;;;
76;Teknologi Game;2;Memahami dasar teknologi game dan komponennya;Mampu merancang mekanika permainan dengan pendekatan algoritmik.;Mampu mengimplementasikan game sederhana menggunakan game engine populer;Menganalisis dan mengevaluasi kinerja game.;;;;;;;
77;Legal Aspek Produk Teknologi Informasi dan Komunikasi;2;Mahasiswa mampu menjelaskan Legal Produk TIK;Mahasiswa mampu menjelasan dan mengetahui aspek-aspek terhadap pengembangan /penggunaan produk TIK;Mahasiswa mampu menjelaskan, memahami dan mengetahui secara umum teknologi informasi konsep Legal aspek terhadap pengembangan dan penggunaan produk TIK;Mahasiswa mampu menjelaskan HAKI, Hak Cipta, Hak Paten, Merk dan Desain Industri;;;;;;;
78;Deep Learning and Neural Networks;2; menjelaskan konsep dasar neural networks dan deep learning serta komponennya; Mengimplementasikan jaringan saraf tiruan sederhana menggunakan framework deep learning. ; menganalisis arsitektur CNN, RNN dan Transformer untuk berbagai aplikasi AI; Melakukan pelatihan, validasi, dan evaluasi model deep learning secara sistematis.; Mengoptimalkan performa model dengan teknik regularisasi, tuning hyperparameter, dan transfer learning.; Menunjukkan kemampuan etika, profesionalisme, dan kolaborasi dalam proyek deep learning.;;;;;
79;Praktikum Deep Learning and Neural Networks;1; Memahami konsep dasar neural networks dan arsitektur dasarnya; Membangun model dasar neural network menggunakan framework deep learning; Menerapkan arsitektur CNN untuk pengolahan citra; Menerapkan RNN/LSTM untuk data sekuensial; Menggunakan transfer learning dan fine-tuning model pre-trained; Menunjukkan kemampuan kolaborasi, etika, dan dokumentasi profesional;;;;;
80;Generative AI and Large Language Models;2; Menjelaskan konsep dan arsitektur dasar Generative AI dan LLM; Mengimplementasikan model generatif menggunakan framework; Melakukan pre-training dan fine-tuning model LLM untuk domain spesifik; Mengevaluasi kinerja model generatif berdasarkan metrik; Mengoptimalkan model melalui teknik prompt engineering, transfer learning, dan parameter-efficient fine-tuning; Menerapkan prinsip etika dan keamanan AI dalam pembangunan sistem berbasis LLM;;;;;
81;Praktikum Generative AI and Large Language Models;1; Menjelaskan konsep dan arsitektur dasar Generative AI dan LLM; Mengimplementasikan model generatif menggunakan framework; Melakukan pre-training dan fine-tuning model LLM untuk domain spesifik; Mengevaluasi kinerja model generatif berdasarkan metrik; Mengoptimalkan model melalui teknik prompt engineering, transfer learning, dan parameter-efficient fine-tuning; Menerapkan prinsip etika dan keamanan AI dalam pembangunan sistem berbasis LLM;;;;;
82;MLOps (Machine Learning in Production);2; Menjelaskan konsep dan peran MLOps dalam siklus hidup pengembangan machine learning; Merancang pipeline data dan model untuk proses training, evaluasi, dan deployment.; Mengimplementasikan sistem deployment model menggunakan Docker dan Kubernetes.;4) . Mengelola workflow MLOps menggunakan MLflow atau Kubeflow untuk otomatisasi model training dan monitor; Melakukan monitoring, logging, dan retraining otomatis untuk menjaga performa model produksi.; Menunjukkan profesionalisme dan kolaborasi dalam tim MLOps serta memperhatikan etika dan keamanan data;;;;;
83;Natural Language Processing (NLP);2; Menjelaskan konsep dasar Natural Language Processing dan representasi data teks.; Mengimplementasikan teknik preprocessing teks seperti tokenisasi, stemming, dan stopword removal.; Membangun model NLP berbasis machine learning dan deep learning sederhana.; Menggunakan embedding modern seperti Word2Vec, GloVe, dan Transformer embeddings untuk representasi; Mengevaluasi performa model NLP menggunakan metrik seperti F1-score, BLEU, dan perplexity; Menerapkan teknik fine-tuning model pra-latih (BERT, GPT, T5) untuk aplikasi NLP spesifik; Menunjukkan kemampuan kerja tim, etika profesional, dan tanggung jawab dalam proyek NLP;;;;
84;Praktikum Natural Language Processing (NLP);1; Menjelaskan konsep dasar Natural Language Processing dan representasi data teks.; Mengimplementasikan teknik preprocessing teks seperti tokenisasi, stemming, dan stopword removal.; Membangun model NLP berbasis machine learning dan deep learning sederhana.; Menggunakan embedding modern seperti Word2Vec, GloVe, dan Transformer embeddings untuk representasi; Mengevaluasi performa model NLP menggunakan metrik seperti F1-score, BLEU, dan perplexity; Menerapkan teknik fine-tuning model pra-latih (BERT, GPT, T5) untuk aplikasi NLP spesifik; Menunjukkan kemampuan kerja tim, etika profesional, dan tanggung jawab dalam proyek NLP;;;;
85;Responsible AI: Ethics and Governance;2; Menjelaskan prinsip dan kerangka kerja etika AI (AI Ethics Frameworks).; Menganalisis isu-isu etika seperti bias, fairness, privacy, dan accountability dalam sistem AI.; Mengidentifikasi risiko sosial dan hukum yang muncul dari penggunaan AI di berbagai domain; Merancang kebijakan dan pedoman internal untuk implementasi AI yang etis dan sesuai regulasi.; Mengevaluasi sistem AI berdasarkan prinsip explainability, robustness, dan trustworthiness. ; Menunjukkan kepemimpinan etis dan kolaborasi lintas disiplin dalam pengelolaan proyek AI;;;;;
86;Microservices: Design and Implementation;2; Menjelaskan prinsip dan arsitektur microservices serta perbandingannya dengan monolithic architecture.; Merancang dekomposisi layanan berdasarkan domain dan batas konteks (bounded context).; Mengimplementasikan komunikasi antar layanan menggunakan REST API, gRPC, dan message queue; Menerapkan containerization dan deployment layanan menggunakan Docker dan Kubernetes. ; Mengintegrasikan API Gateway, service registry, dan circuit breaker pattern untuk manajemen layanan; Melakukan monitoring, logging, dan troubleshooting microservices di lingkungan produksi. ; Menunjukkan kemampuan kolaborasi dan profesionalisme dalam proyek microservices.;;;;
87;Praktikum Microservices: Design and Implementation;1; Menjelaskan prinsip dan arsitektur microservices serta perbandingannya dengan monolithic architecture.; Merancang dekomposisi layanan berdasarkan domain dan batas konteks (bounded context).; Mengimplementasikan komunikasi antar layanan menggunakan REST API, gRPC, dan message queue; Menerapkan containerization dan deployment layanan menggunakan Docker dan Kubernetes. ; Mengintegrasikan API Gateway, service registry, dan circuit breaker pattern untuk manajemen layanan; Melakukan monitoring, logging, dan troubleshooting microservices di lingkungan produksi. ; Menunjukkan kemampuan kolaborasi dan profesionalisme dalam proyek microservices.;;;;
88;Secure Software Development Lifecycle (DevSecOps);2; Menjelaskan konsep dasar dan pentingnya DEVSECOPS dalam pengembangan perangkat lunak; Menganalisis risiko keamanan dalam fase requirement, design, implementation, dan deployment. ; Merancang dan menerapkan kontrol keamanan pada tahap perancangan dan pengkodean.; Menggunakan praktik secure coding untuk mencegah kerentanan umum; Melakukan pengujian keamanan perangkat lunak (static/dynamic testing, fuzzing, penetration testing).; Mengimplementasikan model DEVSECOPS dalam proyek nyata.; Menunjukkan profesionalisme, tanggung jawab, dan kolaborasi dalam tim pengembangan perangkat lunak;;;;
89;Advanced Software Testing and Quality Assurance;2; Menjelaskan konsep dan strategi pengujian perangkat lunak tingkat lanjut serta proses QA;Mendesain dan mengimplementasikan berbagai jenis pengujian (unit, integration, system, acceptance); Menggunakan alat bantu otomatisasi pengujian seperti JUnit, Selenium, Postman, dan Jenkins. ; Melakukan pengujian performa, keamanan, dan reliabilitas perangkat lunak.; Mengevaluasi kualitas perangkat lunak menggunakan standar ISO/IEC 25010 dan model TMMi.; Menunjukkan kemampuan kolaborasi, komunikasi, dan etika profesional dalam pelaksanaan QA dan testing;;;;;
90;Scalable Systems Design;2; Menjelaskan prinsip desain sistem berskala besar dan karakteristik scalable architecture.; Menganalisis kebutuhan sistem untuk mendukung scalability, availability, dan reliability.; Mendesain arsitektur sistem yang scalable menggunakan load balancer, caching, dan replication.; Mengimplementasikan dan menguji sistem yang mampu melakukan auto-scaling di lingkungan cloud.; Menerapkan konsep data partitioning, sharding, dan message queues untuk meningkatkan throughput sistem.; Mengevaluasi trade-off antara consistency, availability, dan partition tolerance (CAP Theorem).; Menunjukkan profesionalisme, tanggung jawab, dan kolaborasi dalam proyek scalable system.;;;;
91;Praktikum Scalable Systems Design;1; Menjelaskan prinsip desain sistem berskala besar dan karakteristik scalable architecture.; Menganalisis kebutuhan sistem untuk mendukung scalability, availability, dan reliability.; Mendesain arsitektur sistem yang scalable menggunakan load balancer, caching, dan replication.; Mengimplementasikan dan menguji sistem yang mampu melakukan auto-scaling di lingkungan cloud.; Menerapkan konsep data partitioning, sharding, dan message queues untuk meningkatkan throughput sistem.; Mengevaluasi trade-off antara consistency, availability, dan partition tolerance (CAP Theorem).; Menunjukkan profesionalisme, tanggung jawab, dan kolaborasi dalam proyek scalable system.;;;;
92;Mobile and Cross-Platform Development;2; Menjelaskan konsep pengembangan aplikasi mobile dan framework lintas platform.; Mendesain arsitektur aplikasi mobile dengan fokus pada modularitas, reusability, dan user experience; Mengimplementasikan aplikasi mobile menggunakan framework lintas platform (Flutter, React Native, dll.).; Mengintegrasikan aplikasi dengan REST API, database lokal, dan layanan cloud; Melakukan optimasi performa, pengujian, dan debugging aplikasi mobile.; Menerapkan prinsip desain UI/UX yang baik dan konsisten pada aplikasi lintas platform.; Menunjukkan kerja tim, etika profesional, dan tanggung jawab dalam proyek pengembangan aplikasi mobile.;;;;
93;Praktikum Mobile and Cross-Platform Development;1; Menjelaskan konsep pengembangan aplikasi mobile dan framework lintas platform.; Mendesain arsitektur aplikasi mobile dengan fokus pada modularitas, reusability, dan user experience; Mengimplementasikan aplikasi mobile menggunakan framework lintas platform (Flutter, React Native, dll.).; Mengintegrasikan aplikasi dengan REST API, database lokal, dan layanan cloud; Melakukan optimasi performa, pengujian, dan debugging aplikasi mobile.; Menerapkan prinsip desain UI/UX yang baik dan konsisten pada aplikasi lintas platform.; Menunjukkan kerja tim, etika profesional, dan tanggung jawab dalam proyek pengembangan aplikasi mobile.;;;;
94;Cloud Security Architecture;2; Menjelaskan konsep arsitektur cloud dan prinsip dasar keamanan cloud.; Mengidentifikasi ancaman dan kerentanan (vulnerability) dalam lingkungan cloud.; Merancang arsitektur keamanan cloud yang mencakup data, jaringan, dan aplikasi.; Mengimplementasikan kontrol keamanan seperti IAM dan enkripsi.; Menerapkan kebijakan keamanan, kepatuhan, dan standar cloud (ISO, NIST, CSA).; Melakukan audit dan monitoring keamanan sistem berbasis cloud; Menunjukkan profesionalisme, etika, dan tanggung jawab dalam praktik keamanan cloud. ;;;;
95;Praktikum Cloud Security Architecture;1; Menjelaskan konsep arsitektur cloud dan prinsip dasar keamanan cloud.; Mengidentifikasi ancaman dan kerentanan (vulnerability) dalam lingkungan cloud.; Merancang arsitektur keamanan cloud yang mencakup data, jaringan, dan aplikasi.; Mengimplementasikan kontrol keamanan seperti IAM dan enkripsi.; Menerapkan kebijakan keamanan, kepatuhan, dan standar cloud (ISO, NIST, CSA).; Melakukan audit dan monitoring keamanan sistem berbasis cloud; Menunjukkan profesionalisme, etika, dan tanggung jawab dalam praktik keamanan cloud. ;;;;
96;Digital Forensics and Incident Response;2; Menjelaskan konsep dasar digital forensics dan siklus respons insiden.; Mengidentifikasi sumber bukti digital dari berbagai perangkat dan jaringan; Melakukan akuisisi, preservasi, dan analisis bukti digital sesuai prosedur forensik.; Menggunakan perangkat forensik (Autopsy, FTK Imager, Volatility, Wireshark) dalam investigasi.; Menyusun laporan investigasi digital dengan menjaga rantai bukti (chain of custody).; Menunjukkan sikap profesional, jujur, dan beretika selama proses investigasi forensik.;;;;;
97;Praktikum Digital Forensics and Incident Response;1; Menjelaskan konsep dasar digital forensics dan siklus respons insiden.; Mengidentifikasi sumber bukti digital dari berbagai perangkat dan jaringan; Melakukan akuisisi, preservasi, dan analisis bukti digital sesuai prosedur forensik.; Menggunakan perangkat forensik (Autopsy, FTK Imager, Volatility, Wireshark) dalam investigasi.; Menyusun laporan investigasi digital dengan menjaga rantai bukti (chain of custody).; Menunjukkan sikap profesional, jujur, dan beretika selama proses investigasi forensik.;;;;;
98;Cryptography and Secure Communications;2; Menjelaskan konsep dasar kriptografi dan model ancaman keamanan komunikasi.; Menganalisis jenis-jenis algoritma kriptografi klasik dan modern.; Mengimplementasikan algoritma enkripsi dan dekripsi menggunakan bahasa pemrograman atau tools; Menggunakan protokol komunikasi aman seperti SSL/TLS dan VPN; Mengevaluasi kekuatan algoritma dan kerentanan sistem komunikasi digital.; Menunjukkan etika profesional dan tanggung jawab dalam menjaga keamanan data dan privasi.;;;;;
99;Ethical Hacking and Penetration Testing II;2; Menjelaskan konsep dasar ethical hacking, penetration testing, dan peranannya dalam keamanan siber.; Mengidentifikasi tahapan-tahapan utama dalam proses penetration testing.; Melakukan analisis kerentanan pada sistem jaringan dan aplikasi menggunakan tools keamanan. ; Melakukan simulasi serangan secara terkendali dan mendokumentasikan hasil pengujian dengan benar.; Menyusun laporan hasil penetration testing dan rekomendasi perbaikan sistem.; Menunjukkan perilaku etis dan profesional dalam melaksanakan ethical hacking sesuai hukum dan standar industri;;;;;
100;Praktikum Ethical Hacking and Penetration Testing II;1; Menjelaskan konsep dasar ethical hacking, penetration testing, dan peranannya dalam keamanan siber.; Mengidentifikasi tahapan-tahapan utama dalam proses penetration testing.; Melakukan analisis kerentanan pada sistem jaringan dan aplikasi menggunakan tools keamanan. ; Melakukan simulasi serangan secara terkendali dan mendokumentasikan hasil pengujian dengan benar.; Menyusun laporan hasil penetration testing dan rekomendasi perbaikan sistem.; Menunjukkan perilaku etis dan profesional dalam melaksanakan ethical hacking sesuai hukum dan standar industri;;;;;
101;Cyber Threat Intelligence;2; Menjelaskan konsep dasar dan pentingnya Cyber Threat Intelligence dalam keamanan siber modern.; Mengidentifikasi dan mengelompokkan jenis-jenis ancaman siber (malware, phishing, APT, ransomware).; Melakukan pengumpulan dan analisis data ancaman dari berbagai sumber terbuka (OSINT) dan tertutup; Menggunakan alat dan platform CTI seperti MISP, OpenCTI, dan Threat Connect; Menyusun laporan intelijen ancaman yang sesuai standar (STIX/TAXII, Mitre ATT&CK framework).; Menunjukkan sikap etis, profesional, dan tanggung jawab dalam pengelolaan data sensitif dan hasil analisis.;;;;;
102;Kuliah Kerja Profesi - Plus (KKp-Plus);3;;;;;;;;;;;
103;Capstone Project;3;Mahasiswa mampu merancang proposal proyek akhir (Capstone Project);Mahasiswa mampu melakukan analisis kebutuhan sistem;Mahasiswa mampu merancang arsitektur dan desain sistem.;Mahasiswa mampu mengimplementasikan sistem/prototipe.;Mahasiswa mampu melakukan pengujian dan evaluasi sistem.;Mahasiswa mampu menyusun dokumentasi dan laporan akhir.;Mahasiswa mampu mempresentasikan hasil proyek secara profesional;;;;
104;Seminar dan Usulan skripsi;2;;;;;;;;;;;
105;Skripsi;6;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
